source,exact,comment,tags
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,Marlon David’s account,Witness testimony,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,Asha Charles’s account,Victim testimony ,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,9 to 5 job,Employed,['VicJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,handguns,Armed /weapon,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,involved in a casual sexual relationship at the time,Acquainted ,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,he,Male,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,Asha Charles’s,Individual,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,"at his home (Flat 4, Marie Lloyd House, Murray Grove, Islington, London)",Fixed address,['VicHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,section 124 of the Criminal Justice Act 2003,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,whether the judge erred in admitting into evidence the signed witness statements,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,convictions,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,against sentence,Defreitas ,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,18 months,Tutar,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,7 years’,Tutar,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,7 years,Tutar,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,imprisonment for public protection with a minimum term of 6 ½,Laurencin,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,7 years,Harvey,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,12 years,Harvey,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,4 years’,Defreitas,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,4 years,Defreitas,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,imprisonment for public protection with a minimum term of 9 ½,Defreitas,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,imprisonment for public protection with a minimum term of 9 ½,Defreitas,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,18 months,Laurencin,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,18 months,Harvey,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,concurrently,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,total of 7 years’ imprisonment,Tutar,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,perverting the course of justice,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,intimidating a witness,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,imprisonment for public protection (“IPP”) with a minimum term of 6 ½ years,Laurencin,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,total of 12 years’ imprisonment.,Harvey,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,possession of ammunition without a certificate,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,possession of a prohibited firearm,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,aggravated burglary,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,appellants,Offenders,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,Crown Court at Snaresbrook,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/54,31 May 2012,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,Lloyds Bank.,"Company /organisation

",['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,Lloyds Bank,Stranger,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,"opening bank accounts in a false name, paying in worthless cheques and then cross-firing the money",Documentation,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,the evidence showed,Documentation,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,BRISTOL CROWN COURT,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,confiscation order,,"['Sentence', 'WhatAncillary']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,he,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,question about the relationship between confiscation orders and compensation orders in the light of the recent decision of the Supreme Court in R v Waya,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,Part III of the Magistrates Courts Act 1980,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,section 41 and Schedule 9 of the Administration of Justice Act 1970,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,section 130(11) Powers of Criminal Courts (Sentencing) Act 2000,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,Article 1 of Protocol 1 to the European Convention on Human Rights (“A1P1”),,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,the bank,1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,lifestyle provisions of the Proceeds of Crime Act 2002 (“POCA”),,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,"gold bars, jewellery and the like",Financial gain /value,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,conspiracy to steal,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,money laundering offence,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,pleas of guilty,,['Confess/Plead']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,and two others,2,['CoDefAccNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,and two others,,['Co-defendants/co-accused']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,against a confiscation order,Sentence,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2013/644,Appellant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,school,Child /other,['VicJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,convictions,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,allow the appeal and quash the convictions,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,"she gave the jury little help, and less help than was necessary, about how to approach determining the issues which had been raised by the defence.",,['ReasonQuashConv']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,the judge had made material errors in her summing up,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,defence was that the complainant was not telling the truth,"Offender denies offence

",['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,defence submitted that the complainant had a motive,,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,their house,Fixed address,"['OffHomeOffence', 'VicHomeOffence']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,complainant then said in due course became her evidence in chief,"Victim testimony

",['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,she,Female,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,the complainant,1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,his step-daughter,Individual ,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,14,,['VicAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,assault by penetration,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,rape,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,Crown Court at Leeds,,['ConvCourtName']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,16 July 2009,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,his,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,58,,['OffAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2011/1142,Appellant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/11,order dismissing the application made on behalf of various media organisations that the reporting restrictions,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/11,appeal that order,Sentence,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/11,section 159 of the Criminal Justice Act 1988 (CJA 1988),,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/11,Appellants,Other,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/11,media organisations,Company /organisation,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,defence argued that publication of the stories a. did not harm the public interest and b. was positively in the public interest,Offender believes actions justified,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,conduct was investigated by police during Operation Eleveden,Police evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,we are driven to the conclusion that the jury were not provided with legally adequate directions,,['ReasonQuashConv']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,we allow the appeal. The conviction will be quashed.,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,He,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,charged with encouraging Edwards to commit the offence of misconduct in public office,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,grounds of appeal based entirely on the judge’s directions,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,against conviction,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,extension of time (120 days),Other,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,"£34,618.10 prosecution costs and a Victim Surcharge of £100",,['WhatAncillary']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,18 months’ imprisonment suspended for 24 months with a requirement to carry out 200 hours’ unpaid work,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,22 May 2015,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,Central Criminal Court,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,employed,,['OffJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2016/1588,Appellant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,he,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,The sentence must be consistent with the jury’s verdict and it must be sustainable,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,28 years was manifestly excessive,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,previous convictions,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,he played a managerial role,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,dismissed,,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,no sustainable material to found an argument either that the prosecution failed in its disclosure obligations to the applicant or that the suggested fresh evidence reveals that his conviction is unsafe,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,additional ground of appeal based on fresh evidence,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,"the judge, during the summing up and in an answer to a question from the jury, erred in his directions",,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,he lived in rented accommodation,Fixed address,['OffHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,applicant worked as a builder,Employed,['OffJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,applicant called two witnesses,,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,"At trial, the applicant denied in evidence","Offender denies offence

",['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,cell site evidence,,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,"street value of £53,857,788.",Financial gain /value,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,calls from a telephone,Digital,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,Brazilian police conducted a successful investigation,Police evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,"Jamie Green, Zoran Dresic and Jonathan Breere were each sentenced to 24 years’ imprisonment. Daniel Payne was sentenced to 18 years’ imprisonment and Scott Birtwistle",5,['CoDefAccNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,against conviction and sentence,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,co-accused,,['Co-defendants/co-accused']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,28 years’ imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,conspiracy fraudulently to evade the prohibition on the importation of a controlled drug of Class A,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,Crown Court at Kingston-Upon-Thames,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,23 October 2012,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2015/349,Applicant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,15 August 2011,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,The [applicant] was not advised by his legal team as to whether or not he should waive privilege,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,grounds that an application had been made and granted to admit hearsay evidence of a named witness,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,appeal or application for leave to appeal,Other,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,it is clear that this case is one that has absolutely no prospect of success.,Dismiss,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2014/567,the grounds put forward for bringing this application are bound to fail.  It must follow that it is frivolous and vexatious.,,['ReasonDismiss']
